date,web_name,team,price_prev,new_price,direction
2026-02-10,Zubimendi,Arsenal,5.2,5.3,up
2026-02-10,Gyökeres,Arsenal,8.7,8.8,up
2026-02-10,Schade,Brentford,7.0,6.9,down
2026-02-10,Wilson,Fulham,6.1,6.0,down
2026-02-10,Gravenberch,Liverpool,5.6,5.5,down
2026-02-10,Woltemade,Newcastle,7.0,6.9,down
2026-02-10,Anderson,Nott'm Forest,5.3,5.4,up
2026-02-10,Spence,Spurs,4.3,4.2,down
