date,web_name,team,price_prev,new_price,direction
2026-04-24,J.Timber,Arsenal,6.2,6.1,down
2026-04-24,João Pedro,Chelsea,7.7,7.6,down
2026-04-24,Mac Allister,Liverpool,6.3,6.2,down
2026-04-24,Mukiele,Sunderland,4.5,4.6,up
2026-04-24,Mavropanos,West Ham,4.4,4.5,up
