date,web_name,team,price_prev,new_price,direction
2026-05-22,Martinez,Aston Villa,5.1,5.0,down
2026-05-22,Cash,Aston Villa,4.7,4.6,down
2026-05-22,Wieffer,Brighton,4.9,4.8,down
2026-05-22,Strand Larsen,Crystal Palace,5.9,5.8,down
2026-05-22,Semenyo,Man City,8.1,8.0,down
2026-05-22,Anderson,Nott'm Forest,5.6,5.7,up
