date,web_name,team,price_prev,new_price,direction
2025-12-09,Arrizabalaga,Arsenal,4.2,4.1,down
2025-12-09,Anthony,Burnley,5.4,5.3,down
2025-12-09,Travers,Everton,4.4,4.3,down
2025-12-09,Wilson,Fulham,5.2,5.3,up
2025-12-09,Foden,Man City,8.5,8.6,up
2025-12-09,Maguire,Man Utd,4.4,4.3,down
2025-12-09,Ndoye,Nott'm Forest,5.6,5.5,down
