date,web_name,team,price_prev,new_price,direction
2026-01-15,Rogers,Aston Villa,7.6,7.7,up
2026-01-15,Cunha,Man Utd,8.2,8.1,down
2026-01-15,Fraser,Wolves,4.3,4.2,down
