date,web_name,team,price_prev,new_price,direction
2026-01-09,Welbeck,Brighton,6.3,6.2,down
2026-01-09,Calvert-Lewin,Leeds,5.9,6.0,up
2026-01-09,Ekitiké,Liverpool,9.0,8.9,down
2026-01-09,Foden,Man City,8.8,8.7,down
2026-01-09,Mukiele,Sunderland,4.3,4.4,up
