date,web_name,team,price_prev,new_price,direction
2025-12-11,Ekdal,Burnley,4.0,3.9,down
2025-12-11,Gannon-Doak,Bournemouth,4.9,4.8,down
2025-12-11,Cox,Brentford,4.0,3.9,down
2025-12-11,Carvalho,Brentford,4.8,4.7,down
2025-12-11,Minteh,Brighton,6.3,6.2,down
2025-12-11,Sánchez,Chelsea,4.8,4.9,up
2025-12-11,Ndiaye,Everton,6.5,6.4,down
2025-12-11,Andersen,Fulham,4.5,4.6,up
2025-12-11,Calvert-Lewin,Leeds,5.5,5.6,up
2025-12-11,Reijnders,Man City,5.3,5.2,down
2025-12-11,Hoever,Wolves,3.9,3.8,down
