date,web_name,team,price_prev,new_price,direction
2026-09-26,Eze,Arsenal,6.3,6.2,down
2026-09-26,De Cuyper,Brighton,4.9,5.0,up
2026-09-26,Yohanna,Brighton,4.9,4.8,down
2026-09-26,Gozo,Crystal Palace,5.0,4.9,down
