date,web_name,team,price_prev,new_price,direction
2026-01-19,Thiago,Brentford,7.1,7.2,up
2026-01-19,Wirtz,Liverpool,8.2,8.3,up
2026-01-19,Dorgu,Man Utd,4.2,4.3,up
2026-01-19,Cunha,Man Utd,8.1,8.0,down
2026-01-19,Fer López,Wolves,5.2,5.1,down
