date,web_name,team,price_prev,new_price,direction
2025-09-12,Saka,Arsenal,9.9,9.8,down
2025-09-12,March,Brighton,5.9,5.8,down
2025-09-12,Muñoz,Crystal Palace,5.5,5.6,up
2025-09-12,Cherki,Man City,6.5,6.4,down
2025-09-12,Cunha,Man Utd,8.1,8.0,down
