date,web_name,team,price_prev,new_price,direction
2026-03-28,Clarke,Arsenal,3.8,3.7,down
2026-03-28,Soler,Bournemouth,4.0,3.9,down
2026-03-28,Schade,Brentford,6.9,7.0,up
2026-03-28,Haaland,Man City,14.5,14.4,down
