date,web_name,team,price_prev,new_price,direction
2026-05-08,Saliba,Arsenal,6.1,6.2,up
2026-05-08,Schade,Brentford,6.9,6.8,down
2026-05-08,Thiago,Brentford,7.4,7.3,down
2026-05-08,Groß,Brighton,5.5,5.6,up
2026-05-08,Gusto,Chelsea,4.9,4.8,down
2026-05-08,Haaland,Man City,14.6,14.7,up
