date,web_name,team,price_prev,new_price,direction
2026-02-08,Saliba,Arsenal,6.0,6.1,up
2026-02-08,Tavernier,Bournemouth,5.4,5.3,down
2026-02-08,Thiago,Brentford,7.1,7.0,down
2026-02-08,Neto,Chelsea,7.1,7.0,down
2026-02-08,João Pedro,Chelsea,7.5,7.6,up
2026-02-08,B.Fernandes,Man Utd,9.7,9.8,up
2026-02-08,Bruno G.,Newcastle,7.1,7.0,down
2026-02-08,Isidor,Sunderland,5.2,5.1,down
