date,web_name,team,price_prev,new_price,direction
2026-01-27,Tavernier,Bournemouth,5.5,5.4,down
2026-01-27,Cherki,Man City,6.7,6.6,down
2026-01-27,Heaven,Man Utd,3.9,3.8,down
2026-01-27,Gordon,Newcastle,7.4,7.3,down
2026-01-27,Bruno G.,Newcastle,7.3,7.2,down
2026-01-27,Woltemade,Newcastle,7.2,7.1,down
