date,web_name,team,price_prev,new_price,direction
2025-10-13,Leoni,Liverpool,5.0,4.9,down
2025-10-13,Dorgu,Man Utd,4.5,4.4,down
2025-10-13,Ramsdale,Newcastle,4.9,4.8,down
