date,web_name,team,price_prev,new_price,direction
2026-01-06,Hincapie,Arsenal,5.4,5.3,down
2026-01-06,Broggio,Aston Villa,4.5,4.4,down
2026-01-06,Thiago,Brentford,6.9,7.0,up
2026-01-06,Tarkowski,Everton,5.6,5.7,up
2026-01-06,Ekitiké,Liverpool,9.1,9.0,down
2026-01-06,Matheus N.,Man City,5.4,5.5,up
2026-01-06,Foden,Man City,8.9,8.8,down
2026-01-06,Anderson,Sunderland,3.9,3.8,down
2026-01-06,Wan-Bissaka,West Ham,4.2,4.1,down
