date,web_name,team,price_prev,new_price,direction
2026-02-06,Gabriel,Arsenal,7.0,7.1,up
2026-02-06,J.Timber,Arsenal,6.3,6.4,up
2026-02-06,Haaland,Man City,15.0,14.9,down
2026-02-06,B.Fernandes,Man Utd,9.6,9.7,up
2026-02-06,Mukiele,Sunderland,4.5,4.6,up
2026-02-06,Bowen,West Ham,7.6,7.7,up
