date,web_name,team,price_prev,new_price,direction
2026-02-04,Rogers,Aston Villa,7.7,7.6,down
2026-02-04,Schade,Brentford,7.1,7.0,down
2026-02-04,Mamardashvili,Liverpool,4.2,4.1,down
2026-02-04,Bradley,Liverpool,5.0,4.9,down
2026-02-04,Kovačić,Man City,5.9,5.8,down
2026-02-04,Møller Wolfe,Wolves,4.3,4.2,down
