date,web_name,team,price_prev,new_price,direction
2026-01-07,Raya,Arsenal,6.0,5.9,down
2026-01-07,Gabriel,Arsenal,6.6,6.7,up
2026-01-07,Trossard,Arsenal,7.0,6.9,down
2026-01-07,Eze,Arsenal,7.4,7.3,down
2026-01-07,Tavernier,Bournemouth,5.6,5.5,down
2026-01-07,Dewsbury-Hall,Everton,5.0,4.9,down
2026-01-07,Gvardiol,Man City,6.1,6.0,down
2026-01-07,Gordon,Newcastle,7.4,7.5,up
2026-01-07,Jair Cunha,Nott'm Forest,4.3,4.2,down
