date,web_name,team,price_prev,new_price,direction
2026-05-10,Gabriel,Arsenal,7.2,7.3,up
2026-05-10,Saka,Arsenal,9.9,10.0,up
2026-05-10,Rogers,Aston Villa,7.5,7.4,down
2026-05-10,Van den Berg,Brentford,4.5,4.4,down
2026-05-10,Enzo,Chelsea,6.5,6.4,down
2026-05-10,Iwobi,Fulham,6.2,6.1,down
2026-05-10,Casemiro,Man Utd,5.8,5.9,up
2026-05-10,Lucca,Nott'm Forest,5.4,5.3,down
2026-05-10,Richarlison,Spurs,6.3,6.4,up
