date,web_name,team,price_prev,new_price,direction
2025-11-28,Hladký,Burnley,4.0,3.9,down
2025-11-28,Minteh,Brighton,6.1,6.2,up
2025-11-28,Iwobi,Fulham,6.5,6.4,down
2025-11-28,O’Reilly,Man City,5.0,5.1,up
