date,web_name,team,price_prev,new_price,direction
2026-03-13,Ekitiké,Liverpool,9.1,9.2,up
2026-03-13,Ballard,Sunderland,4.6,4.7,up
2026-03-13,Roefs,Sunderland,4.9,4.8,down
