date,web_name,team,price_prev,new_price,direction
2026-04-19,Watkins,Aston Villa,8.5,8.6,up
2026-04-19,Scott,Bournemouth,5.0,5.1,up
2026-04-19,Cucurella,Chelsea,6.0,6.1,up
2026-04-19,Calvert-Lewin,Leeds,5.6,5.7,up
2026-04-19,Virgil,Liverpool,6.3,6.2,down
2026-04-19,Ekitiké,Liverpool,9.2,9.1,down
2026-04-19,E.Le Fée,Sunderland,4.9,4.8,down
2026-04-19,Bowen,West Ham,7.6,7.7,up
