date,web_name,team,price_prev,new_price,direction
2026-03-01,O'Reilly,Man City,5.0,5.1,up
2026-03-01,Maguire,Man Utd,4.3,4.4,up
2026-03-01,L.Miley,Newcastle,4.5,4.4,down
2026-03-01,E.Le Fée,Sunderland,4.9,5.0,up
2026-03-01,Kilman,West Ham,4.2,4.1,down
2026-03-01,Bowen,West Ham,7.6,7.5,down
