date,web_name,team,price_prev,new_price,direction
2026-03-09,Roberts,Burnley,4.4,4.3,down
2026-03-09,Trésor,Burnley,4.4,4.3,down
2026-03-09,Mac Allister,Liverpool,6.2,6.3,up
2026-03-09,Gallagher,Spurs,5.3,5.2,down
