date,web_name,team,price_prev,new_price,direction
2026-05-24,Welbeck,Brighton,6.4,6.3,down
2026-05-24,Enzo,Chelsea,6.4,6.5,up
2026-05-24,Wilson,Fulham,5.9,5.8,down
2026-05-24,Virgil,Liverpool,6.0,6.1,up
2026-05-24,Cherki,Man City,6.6,6.5,down
2026-05-24,Casemiro,Man Utd,5.9,5.8,down
2026-05-24,Gibbs-White,Nott'm Forest,7.5,7.6,up
2026-05-24,Richarlison,Spurs,6.4,6.5,up
