date,web_name,team,price_prev,new_price,direction
2026-01-11,Watkins,Aston Villa,8.7,8.8,up
2026-01-11,Colwill,Chelsea,4.8,4.7,down
2026-01-11,Sarr,Crystal Palace,6.4,6.3,down
2026-01-11,Rúben,Man City,5.7,5.6,down
