date,web_name,team,price_prev,new_price,direction
2026-04-04,Petrović,Bournemouth,4.5,4.6,up
2026-04-04,Valdimarsson,Brentford,3.9,3.8,down
2026-04-04,Enzo,Chelsea,6.6,6.5,down
2026-04-04,Szoboszlai,Liverpool,7.0,7.1,up
