date,web_name,team,price_prev,new_price,direction
2025-12-23,McKenna,Bournemouth,4.0,3.9,down
2025-12-23,Mateta,Crystal Palace,7.8,7.7,down
2025-12-23,Lukić,Fulham,5.0,4.9,down
2025-12-23,Wirtz,Liverpool,8.0,8.1,up
2025-12-23,Ekitiké,Liverpool,8.8,8.9,up
2025-12-23,Haaland,Man City,15.0,15.1,up
2025-12-23,Sels,Nott'm Forest,4.7,4.6,down
2025-12-23,Talbi,Sunderland,5.0,4.9,down
2025-12-23,Diouf,West Ham,4.1,4.0,down
2025-12-23,Toti,Wolves,4.3,4.2,down
