date,web_name,team,price_prev,new_price,direction
2026-02-05,Saka,Arsenal,10.0,9.9,down
2026-02-05,João Pedro,Chelsea,7.4,7.5,up
2026-02-05,Calvert-Lewin,Leeds,6.0,5.9,down
2026-02-05,Ekitiké,Liverpool,8.8,8.9,up
2026-02-05,Mbeumo,Man Utd,8.4,8.5,up
2026-02-05,Casemiro,Man Utd,5.5,5.6,up
