date,web_name,team,price_prev,new_price,direction
2026-03-23,Truffert,Bournemouth,4.6,4.7,up
2026-03-23,D.Leon,Man Utd,4.2,4.1,down
2026-03-23,Isidor,Sunderland,5.1,5.0,down
