date,web_name,team,price_prev,new_price,direction
2026-02-23,Senesi,Bournemouth,4.8,4.9,up
2026-02-23,O.Dango,Brentford,5.8,5.9,up
2026-02-23,Enzo,Chelsea,6.9,6.8,down
2026-02-23,Virgil,Liverpool,5.9,6.0,up
2026-02-23,O'Reilly,Man City,4.9,5.0,up
2026-02-23,Armstrong,Wolves,5.5,5.4,down
