date,web_name,team,price_prev,new_price,direction
2026-02-02,Watkins,Aston Villa,8.8,8.7,down
2026-02-02,Damsgaard,Brentford,5.7,5.6,down
2026-02-02,Schär,Newcastle,5.3,5.2,down
2026-02-02,Xhaka,Sunderland,5.2,5.1,down
