date,web_name,team,price_prev,new_price,direction
2025-12-04,Anthony,Burnley,5.5,5.4,down
2025-12-04,Laurent,Burnley,4.9,4.8,down
2025-12-04,Semenyo,Bournemouth,7.8,7.7,down
2025-12-04,Adama,Fulham,5.2,5.1,down
2025-12-04,Ekitiké,Liverpool,8.5,8.4,down
2025-12-04,Kilman,West Ham,4.3,4.2,down
