date,web_name,team,price_prev,new_price,direction
2026-05-14,Zubimendi,Arsenal,5.0,4.9,down
2026-05-14,Abraham,Aston Villa,5.8,5.7,down
2026-05-14,Struijk,Leeds,4.3,4.2,down
2026-05-14,Okafor,Leeds,5.6,5.5,down
2026-05-14,Tolu,Wolves,5.2,5.1,down
