date,web_name,team,price_prev,new_price,direction
2025-10-23,Edwards,Burnley,4.8,4.7,down
2025-10-23,Akinmboni,Bournemouth,4.0,3.9,down
2025-10-23,Semenyo,Bournemouth,8.0,8.1,up
2025-10-23,Aznou,Everton,4.4,4.3,down
2025-10-23,M.Salah,Liverpool,14.4,14.3,down
2025-10-23,Gordon,Newcastle,7.4,7.5,up
2025-10-23,Anderson,Nott'm Forest,5.4,5.3,down
2025-10-23,Xhaka,Sunderland,5.0,5.1,up
2025-10-23,Van de Ven,Spurs,4.8,4.7,down
