date,web_name,team,price_prev,new_price,direction
2026-01-24,Merino,Arsenal,5.6,5.5,down
2026-01-24,Henderson,Crystal Palace,5.1,5.0,down
2026-01-24,Tarkowski,Everton,5.7,5.8,up
2026-01-24,Wilson,Fulham,5.9,6.0,up
2026-01-24,Semenyo,Man City,7.6,7.7,up
2026-01-24,Mbeumo,Man Utd,8.1,8.2,up
2026-01-24,B.Fernandes,Man Utd,9.2,9.3,up
2026-01-24,Gordon,Newcastle,7.5,7.4,down
2026-01-24,Mukiele,Sunderland,4.4,4.5,up
