date,web_name,team,price_prev,new_price,direction
2026-03-06,Rice,Arsenal,7.5,7.4,down
2026-03-06,Ekdal,Burnley,3.9,3.8,down
2026-03-06,Hill,Bournemouth,4.1,4.2,up
2026-03-06,Kluivert,Bournemouth,7.0,6.9,down
2026-03-06,João Pedro,Chelsea,7.6,7.7,up
2026-03-06,Virgil,Liverpool,6.1,6.2,up
2026-03-06,Semenyo,Man City,8.2,8.3,up
