date,web_name,team,price_prev,new_price,direction
2025-12-18,Van Hecke,Brighton,4.5,4.6,up
2025-12-18,Gusto,Chelsea,4.9,5.0,up
2025-12-18,Rúben,Man City,5.6,5.7,up
