date,web_name,team,price_prev,new_price,direction
2026-09-23,Maatsen,Aston Villa,4.5,4.4,down
2026-09-23,Wharton,Crystal Palace,5.5,5.4,down
2026-09-23,Gyabi,Hull City,4.5,4.4,down
2026-09-23,Maguire,Man Utd,4.9,4.8,down
2026-09-23,Bendito Mantato,Man Utd,4.5,4.4,down
