date,web_name,team,price_prev,new_price,direction
2026-01-26,Hincapie,Arsenal,5.2,5.1,down
2026-01-26,Enzo,Chelsea,6.6,6.7,up
2026-01-26,João Pedro,Chelsea,7.1,7.2,up
2026-01-26,R.Williams,Liverpool,3.8,3.7,down
2026-01-26,Ekitiké,Liverpool,8.9,8.8,down
2026-01-26,Semenyo,Man City,7.7,7.8,up
2026-01-26,Mbeumo,Man Utd,8.2,8.3,up
2026-01-26,Dorgu,Man Utd,4.3,4.4,up
