date,web_name,team,price_prev,new_price,direction
2026-05-23,Thiago,Brentford,7.3,7.2,down
2026-05-23,Kilman,West Ham,4.1,4.0,down
2026-05-23,Bowen,West Ham,7.7,7.8,up
