date,web_name,team,price_prev,new_price,direction
2026-02-09,Merino,Arsenal,5.5,5.4,down
2026-02-09,Evanilson,Bournemouth,7.1,7.0,down
2026-02-09,Minteh,Brighton,5.7,5.6,down
2026-02-09,Cucurella,Chelsea,6.0,6.1,up
2026-02-09,Palmer,Chelsea,10.4,10.5,up
2026-02-09,Foden,Man City,8.3,8.2,down
2026-02-09,Mbeumo,Man Utd,8.5,8.6,up
2026-02-09,Yoro,Man Utd,4.2,4.1,down
