date,web_name,team,price_prev,new_price,direction
2025-09-30,Bevan,Bournemouth,4.0,3.9,down
2025-09-30,Rees-Dottin,Bournemouth,4.5,4.4,down
2025-09-30,McNeil,Everton,5.7,5.6,down
2025-09-30,Aït-Nouri,Man City,5.9,5.8,down
2025-09-30,Obi,Man Utd,4.4,4.3,down
2025-09-30,José Sá,Wolves,4.5,4.4,down
