date,web_name,team,price_prev,new_price,direction
2026-03-02,Zubimendi,Arsenal,5.3,5.2,down
2026-03-02,Rogers,Aston Villa,7.7,7.6,down
2026-03-02,Sarr,Crystal Palace,6.4,6.3,down
2026-03-02,Calvert-Lewin,Leeds,5.8,5.7,down
2026-03-02,Szoboszlai,Liverpool,6.8,6.9,up
2026-03-02,Semenyo,Man City,8.1,8.2,up
2026-03-02,Mukiele,Sunderland,4.6,4.5,down
2026-03-02,Gallagher,Spurs,5.4,5.3,down
2026-03-02,Angel,Wolves,4.9,4.8,down
