date,web_name,team,price_prev,new_price,direction
2026-05-06,Gyökeres,Arsenal,8.8,8.9,up
2026-05-06,O.Dango,Brentford,5.8,5.7,down
2026-05-06,Virgil,Liverpool,6.2,6.1,down
