date,web_name,team,price_prev,new_price,direction
2026-09-09,Saliba,Arsenal,6.0,5.9,down
2026-09-09,Henderson,Chelsea,5.0,4.9,down
2026-09-09,Tete,Fulham,4.5,4.4,down
2026-09-09,Wilson,Leeds,6.4,6.3,down
2026-09-09,Tel,Spurs,5.9,5.8,down
2026-09-09,Maddison,Spurs,6.4,6.3,down
