date,web_name,team,price_prev,new_price,direction
2026-04-13,Zubimendi,Arsenal,5.1,5.0,down
2026-04-13,Senesi,Bournemouth,5.1,5.2,up
2026-04-13,Raúl,Fulham,6.2,6.1,down
2026-04-13,Lucca,Nott'm Forest,5.5,5.4,down
2026-04-13,Areola,West Ham,4.3,4.2,down
2026-04-13,Mané,Wolves,4.4,4.3,down
