date,web_name,team,price_prev,new_price,direction
2026-05-01,Dewsbury-Hall,Everton,5.1,5.2,up
2026-05-01,Raúl,Fulham,6.1,6.0,down
2026-05-01,Gravenberch,Liverpool,5.5,5.4,down
2026-05-01,O'Reilly,Man City,5.1,5.2,up
2026-05-01,Haaland,Man City,14.5,14.6,up
2026-05-01,Solanke,Spurs,7.3,7.2,down
