date,web_name,team,price_prev,new_price,direction
2026-03-21,Van den Berg,Brentford,4.5,4.6,up
2026-03-21,Van Hecke,Brighton,4.4,4.5,up
2026-03-21,Wilson,Fulham,6.0,6.1,up
2026-03-21,Ekitiké,Liverpool,9.2,9.3,up
2026-03-21,Matheus N.,Man City,5.4,5.3,down
2026-03-21,O'Reilly,Man City,5.1,5.0,down
2026-03-21,Hall,Newcastle,5.3,5.4,up
2026-03-21,Gordon,Newcastle,7.3,7.4,up
2026-03-21,Tolu,Wolves,5.4,5.3,down
2026-03-21,Armstrong,Wolves,5.3,5.2,down
