date,web_name,team,price_prev,new_price,direction
2026-05-21,Truffert,Bournemouth,4.7,4.8,up
2026-05-21,Kroupi.Jr,Bournemouth,4.6,4.7,up
2026-05-21,Raúl,Fulham,6.0,5.9,down
2026-05-21,Szoboszlai,Liverpool,7.0,7.1,up
2026-05-21,Gordon,Newcastle,7.3,7.2,down
