date,web_name,team,price_prev,new_price,direction
2026-04-12,J.Timber,Arsenal,6.3,6.2,down
2026-04-12,Burrowes,Aston Villa,4.4,4.3,down
2026-04-12,Kevin,Fulham,5.8,5.7,down
2026-04-12,Mainoo,Man Utd,4.6,4.7,up
2026-04-12,Anderson,Nott'm Forest,5.5,5.6,up
2026-04-12,Jocelin.T,Sunderland,5.0,4.9,down
2026-04-12,Spence,Spurs,4.2,4.1,down
2026-04-12,Gallagher,Spurs,5.1,5.0,down
